filename,subjectID,date,time,reward,choice,reward2,choice2,rexploit,rexplore,choiceorder,timestamp_BanditOn,timestamp_KeyPress,timestamp_RewardOn,timestamp_ProgressbarFinish,timestamp_UpdateGameFinish,version,horizon
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,96,1,96,1,96,91,1,9835.134785,9836.202462,9838.72204,9840.775782,9842.293135,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,96,1,96,1,96,49,2,9842.372494,9845.458958,9846.263148,9848.299957,9849.801449,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,96,1,96,1,96,41,1,9849.884151,9850.130694,9852.637171,9854.67349,9856.173039,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,96,1,56,2,96,56,2,9856.257974,9858.250737,9859.044576,9860.980952,9862.165212,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,96,1,76,2,96,76,2,9862.213739,9864.738176,9865.517506,9867.053107,9868.221701,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,16,2,96,1,96,16,2,9868.288316,9870.626276,9871.390927,9872.908798,9874.076945,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,69,2,69,2,96,69,1,9874.193241,9876.226297,9878.665997,9880.185537,9881.352716,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,74,2,54,1,54,74,2,9883.471402,9885.763223,9886.524278,9888.044377,9889.210779,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,13,2,16,1,16,13,2,9891.329536,9893.850262,9894.616831,9896.136624,9897.303403,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,16,2,16,2,2,16,1,9899.418426,9900.843013,9903.308865,9904.845332,9906.013474,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,14,2,16,1,16,14,2,9906.079314,9908.44325,9909.215992,9910.735748,9911.903473,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,7,2,16,1,16,7,1,9911.950958,9913.042669,9915.47291,9916.992296,9918.159646,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,74,2,74,2,3,74,2,9920.276207,9922.09892,9922.897552,9924.934734,9926.419435,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,34,2,34,2,74,34,1,9926.502054,9927.003026,9929.505642,9931.375523,9932.559142,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,86,2,86,2,74,86,1,9932.638967,9933.507287,9935.977568,9937.51163,9938.682004,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,86,1,86,1,86,28,1,9938.749441,9939.858768,9942.302583,9943.821913,9944.989117,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,62,2,62,2,86,62,1,9945.039708,9945.627138,9948.058919,9949.578757,9950.7455,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,98,2,66,1,66,98,2,9952.880501,9954.890829,9955.684574,9957.720532,9959.222434,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,98,1,98,1,98,5,2,9959.305048,9962.890208,9963.692512,9965.529426,9966.709997,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,98,1,98,1,98,39,1,9966.775952,9967.347136,9969.81365,9971.35102,9972.519784,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,98,1,98,1,98,88,1,9972.568917,9972.971022,9975.405641,9976.925053,9978.091948,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,98,1,63,2,98,63,1,9978.142427,9978.898918,9981.328142,9982.848395,9984.016287,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,69,2,69,2,19,69,2,9986.134848,9988.418852,9989.188278,9990.70762,9991.874782,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,17,2,17,2,94,17,1,9993.975198,9994.698506,9997.130002,9998.649785,9999.815485,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,38,2,38,2,34,38,1,10001.93552,10002.7222,10005.22253,10007.25948,10008.75951,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,23,2,23,2,38,23,1,10008.84292,10009.65842,10012.14695,10014.13317,10015.33095,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,62,2,38,1,38,62,1,10015.41714,10015.99491,10018.45015,10019.98426,10021.15703,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,10,2,10,2,62,10,1,10021.20625,10022.12298,10024.55914,10026.07945,10027.24692,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,24,2,62,1,62,24,1,10027.29644,10027.37818,10029.8163,10031.33523,10032.50324,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,45,2,45,2,83,45,1,10034.62173,10036.44226,10038.94118,10040.9967,10042.49733,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,83,1,83,1,83,95,2,10042.56343,10044.86618,10045.66713,10047.50362,10048.68625,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,83,1,83,1,83,93,2,10048.73695,10050.80308,10051.57237,10053.10984,10054.2734,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,83,1,14,2,83,14,2,10054.52685,10057.41902,10058.19775,10059.71719,10060.88377,pc,
SocialIB_125_20200305T110856.mat,125,20200305,11:08:56,83,1,83,1,83,15,2,10060.93362,10064.37055,10065.13833,10066.65833,10067.82542,pc,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,31,2,NaN,NaN,30,31,NaN,94952.94526,94954.07525,94954.84837,94955.86767,94957.03566,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,2,NaN,NaN,22,94,NaN,94959.1508,94960.06678,94960.86972,94962.17502,94963.67568,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,29,NaN,94963.74017,94965.57918,94966.37854,94967.68043,94969.18213,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,16,NaN,94969.24773,94969.65126,94970.44907,94971.73549,94973.20244,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,39,NaN,94973.25238,94973.39456,94974.16933,94975.2044,94976.38966,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,56,NaN,94976.43976,94976.56255,94977.34087,94978.35902,94979.52657,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,46,2,NaN,NaN,21,46,NaN,94981.61172,94982.63434,94983.39733,94984.41602,94985.58182,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,74,2,NaN,NaN,29,74,NaN,94987.70137,94988.25863,94989.06685,94990.37194,94991.87016,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,79,2,NaN,NaN,74,79,NaN,94991.93991,94992.33887,94993.13925,94994.42668,94995.9284,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,76,2,NaN,NaN,79,76,NaN,94995.99289,94996.38668,94997.17914,94998.46382,94999.91623,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,35,2,NaN,NaN,79,35,NaN,94999.96589,95000.5468,95001.31499,95002.35194,95003.53707,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,78,2,NaN,NaN,79,78,NaN,95003.58642,95003.95465,95004.72057,95005.73918,95006.90672,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,45,NaN,95009.02508,95010.82621,95011.66168,95013.2304,95015.08243,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,76,NaN,95015.16526,95015.34722,95016.18305,95017.54887,95019.18638,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,34,NaN,95019.27026,95019.81846,95020.61841,95021.92393,95023.42515,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,100,NaN,95023.48826,95023.88304,95024.69258,95025.97824,95027.47954,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,91,NaN,95027.54544,95028.04317,95028.84731,95030.01223,95031.36338,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,79,NaN,95031.41595,95031.5633,95032.33376,95033.36931,95034.53745,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,20,NaN,95034.5867,95034.97046,95035.73764,95036.75682,95037.92425,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,2,NaN,NaN,60,86,NaN,95040.0426,95041.69016,95042.49504,95043.79786,95045.29992,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,19,2,NaN,NaN,86,19,NaN,95045.36499,95045.78644,95046.5832,95047.86914,95049.36983,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,2,NaN,NaN,86,94,NaN,95049.43614,95050.01104,95050.80477,95051.98744,95053.4068,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,64,NaN,95053.45271,95053.69058,95054.47562,95055.50974,95056.71163,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,59,NaN,95056.75912,95056.86707,95057.64483,95058.66397,95059.83192,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,16,2,NaN,NaN,15,16,NaN,95061.94981,95063.24321,95064.08632,95065.63764,95067.47372,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,10,2,NaN,NaN,16,10,NaN,95067.55599,95070.86636,95071.69388,95073.04699,95074.56116,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,21,2,NaN,NaN,16,21,NaN,95074.62752,95075.85928,95076.66364,95077.96877,95079.47058,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,74,2,NaN,NaN,21,74,NaN,95079.5685,95079.90695,95080.70378,95081.99047,95083.4914,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,64,2,NaN,NaN,74,64,NaN,95083.55649,95083.93929,95084.74178,95085.90667,95087.26169,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,77,2,NaN,NaN,74,77,NaN,95087.31102,95087.4347,95088.2127,95089.24693,95090.41541,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,2,NaN,NaN,77,94,NaN,95090.4813,95091.33864,95092.11688,95093.13626,95094.30353,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,98,2,NaN,NaN,4,98,NaN,95096.43881,95097.6502,95098.42315,95099.44265,95100.61084,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,52,2,NaN,NaN,91,52,NaN,95102.70855,95105.22696,95106.01581,95107.23368,95108.66848,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,91,1,NaN,NaN,91,36,NaN,95108.71819,95108.82627,95109.60297,95110.65524,95111.8392,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,91,1,NaN,NaN,91,17,NaN,95111.88873,95111.97923,95112.73945,95113.75823,95114.92471,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,21,2,NaN,NaN,41,21,NaN,95117.04394,95118.96248,95119.76356,95121.06648,95122.56709,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,45,2,NaN,NaN,41,45,NaN,95122.63335,95123.08266,95123.88388,95125.17157,95126.67201,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,2,NaN,NaN,45,99,NaN,95126.73811,95127.09833,95127.88969,95129.1082,95130.45578,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,71,NaN,95130.50902,95130.91496,95131.69299,95132.72995,95133.89665,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,99,1,NaN,NaN,99,2,NaN,95133.94586,95134.09116,95134.86351,95135.88248,95137.04987,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,81,2,NaN,NaN,27,81,NaN,95139.18552,95140.49094,95141.32093,95142.89046,95144.72443,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,15,2,NaN,NaN,81,15,NaN,95144.80789,95145.97049,95146.79345,95148.21044,95149.89663,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,81,1,NaN,NaN,81,60,NaN,95149.9596,95150.1308,95150.94833,95152.26819,95153.80169,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,81,1,NaN,NaN,81,50,NaN,95153.86809,95154.3391,95155.1368,95156.43924,95157.95687,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,81,1,NaN,NaN,81,6,NaN,95158.02333,95158.37865,95159.17354,95160.39303,95161.86128,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,81,1,NaN,NaN,81,47,NaN,95161.91052,95163.45818,95164.22913,95165.2654,95166.44911,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,100,2,NaN,NaN,81,100,NaN,95166.50034,95166.65925,95167.43371,95168.45139,95169.61986,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,94,1,NaN,NaN,94,95,NaN,95171.72095,95173.86718,95174.65799,95175.91012,95177.34122,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,2,NaN,NaN,94,83,NaN,95177.3945,95178.0427,95178.81101,95179.86324,95181.04744,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,78,2,NaN,NaN,94,78,NaN,95181.10012,95181.69837,95182.46671,95183.48447,95184.65304,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,93,1,NaN,NaN,93,96,NaN,95186.76871,95187.93849,95188.74057,95190.0596,95191.62747,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,93,1,NaN,NaN,93,13,NaN,95191.70955,95191.81911,95192.62831,95193.93046,95195.44834,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,93,1,NaN,NaN,93,73,NaN,95195.51563,95195.60272,95196.39905,95197.68413,95199.20193,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,93,1,NaN,NaN,93,94,NaN,95199.25096,95199.43515,95200.20343,95201.2717,95202.45508,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,93,1,NaN,NaN,93,48,NaN,95202.50506,95203.0907,95204.03993,95205.05911,95206.22642,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,28,2,NaN,NaN,44,28,NaN,95208.36131,95209.66651,95210.49611,95212.04857,95213.8854,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,63,2,NaN,NaN,44,63,NaN,95213.9652,95214.411,95215.23564,95216.66862,95218.25408,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,11,2,NaN,NaN,63,11,NaN,95218.31944,95220.74707,95221.55837,95222.86188,95224.38042,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,97,2,NaN,NaN,63,97,NaN,95224.44608,95225.04224,95225.84789,95227.13103,95228.63406,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,97,1,NaN,NaN,97,99,NaN,95228.69825,95231.78633,95232.58885,95233.8747,95235.34209,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,97,1,NaN,NaN,97,80,NaN,95235.39248,95235.49845,95236.27576,95237.32853,95238.52878,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,97,1,NaN,NaN,97,37,NaN,95238.5788,95238.94635,95239.71309,95240.73229,95241.89964,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,98,1,NaN,NaN,98,94,NaN,95243.98344,95244.90662,95245.66948,95246.68803,95247.85606,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,14,2,NaN,NaN,11,14,NaN,95249.94138,95251.21908,95251.99316,95253.0105,95254.1768,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,20,2,NaN,NaN,39,20,NaN,95256.29746,95257.45031,95258.26661,95259.58544,95261.08677,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,2,NaN,NaN,39,83,NaN,95261.15385,95261.62725,95262.43695,95263.72354,95265.22673,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,1,NaN,NaN,83,1,NaN,95265.29134,95266.59509,95267.39504,95268.67949,95270.08042,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,51,2,NaN,NaN,83,51,NaN,95270.12967,95270.29845,95271.08135,95272.13258,95273.31727,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,2,NaN,NaN,83,86,NaN,95273.367,95273.61912,95274.38438,95275.40354,95276.57101,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,43,1,NaN,NaN,43,4,NaN,95278.7057,95280.1625,95281.00884,95282.59478,95284.43007,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,13,2,NaN,NaN,43,13,NaN,95284.51271,95284.80247,95285.63013,95287.08308,95288.63151,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,15,2,NaN,NaN,43,15,NaN,95288.73386,95289.67528,95290.48287,95291.80446,95293.33957,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,20,2,NaN,NaN,43,20,NaN,95293.40531,95293.64308,95294.43984,95295.72624,95297.24394,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,23,2,NaN,NaN,43,23,NaN,95297.30969,95297.53036,95298.32734,95299.61368,95301.01471,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,17,2,NaN,NaN,43,17,NaN,95301.06433,95301.17898,95301.96503,95303.01318,95304.2183,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,61,2,NaN,NaN,43,61,NaN,95304.2811,95304.45119,95305.21898,95306.23768,95307.40492,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,76,2,NaN,NaN,17,76,NaN,95309.52093,95310.73853,95311.54169,95312.8618,95314.37694,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,34,2,NaN,NaN,76,34,NaN,95314.44522,95314.93901,95315.74695,95317.04996,95318.53288,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,22,2,NaN,NaN,76,22,NaN,95318.59982,95319.0503,95319.85177,95321.09877,95322.47111,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,82,2,NaN,NaN,76,82,NaN,95322.51985,95325.18618,95325.95677,95326.99388,95328.16003,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,82,1,NaN,NaN,82,57,NaN,95328.21072,95328.72227,95329.49615,95330.51453,95331.68168,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,16,NaN,95333.83373,95334.8026,95335.63546,95337.20561,95339.04102,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,78,NaN,95339.12317,95341.3068,95342.14295,95343.49161,95345.10983,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,72,NaN,95345.17643,95346.11428,95346.91488,95348.25051,95349.78408,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,16,NaN,95349.85085,95350.41101,95351.21952,95352.50546,95354.03922,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,14,NaN,95354.10633,95354.24217,95355.04022,95356.3258,95357.79342,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,66,NaN,95357.84258,95358.01122,95358.79423,95359.82899,95361.01298,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,87,1,NaN,NaN,87,78,NaN,95361.06385,95362.12259,95362.89902,95363.91753,95365.08516,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,2,NaN,NaN,5,83,NaN,95367.20394,95368.49024,95369.28918,95370.55887,95372.02619,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,1,NaN,NaN,83,78,NaN,95372.07638,95372.39515,95373.17604,95374.2279,95375.43016,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,83,1,NaN,NaN,83,95,NaN,95375.47959,95375.54687,95376.31395,95377.33245,95378.50012,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,82,1,NaN,NaN,82,21,NaN,95380.63473,95383.49886,95384.33899,95385.90823,95387.77545,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,82,1,NaN,NaN,82,92,NaN,95387.87665,95388.13845,95388.97747,95390.36075,95391.96214,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,82,1,NaN,NaN,82,41,NaN,95392.04728,95392.44274,95393.24782,95394.56735,95396.08656,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,67,2,NaN,NaN,82,67,NaN,95396.15221,95398.12272,95398.92167,95400.20821,95401.70904,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,74,2,NaN,NaN,82,74,NaN,95401.77473,95401.86692,95402.65898,95403.94489,95405.412,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,18,2,NaN,NaN,82,18,NaN,95405.46325,95405.93019,95406.71333,95407.74919,95408.93258,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,100,2,NaN,NaN,82,100,NaN,95408.98234,95409.0265,95409.80093,95410.81928,95411.98601,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,7,2,NaN,NaN,44,7,NaN,95414.10517,95417.91427,95418.7243,95420.04668,95421.56368,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,33,2,NaN,NaN,44,33,NaN,95421.64721,95421.74721,95422.54833,95423.8621,95425.36825,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,44,1,NaN,NaN,44,7,NaN,95425.43109,95425.59427,95426.38596,95427.65479,95429.0908,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,44,1,NaN,NaN,44,63,NaN,95429.13783,95429.41864,95430.18873,95431.24257,95432.4088,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,44,1,NaN,NaN,44,7,NaN,95432.45894,95432.60276,95433.37601,95434.39557,95435.56268,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,60,1,NaN,NaN,60,38,NaN,95437.69832,95439.70673,95440.55143,95442.13755,95443.97356,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,60,1,NaN,NaN,60,36,NaN,95444.10571,95444.5392,95445.37318,95446.89046,95448.54379,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,17,2,NaN,NaN,60,17,NaN,95448.62628,95449.35529,95450.16266,95451.48173,95453.01531,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,2,NaN,NaN,60,86,NaN,95453.08116,95454.24257,95455.04962,95456.33624,95457.83795,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,1,NaN,NaN,86,70,NaN,95457.90376,95458.33106,95459.13862,95460.42438,95461.92516,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,1,NaN,NaN,86,49,NaN,95461.97498,95462.10647,95462.87621,95463.91097,95465.11242,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,86,1,NaN,NaN,86,67,NaN,95465.16155,95465.36312,95466.14685,95467.1644,95468.33207,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,48,1,NaN,NaN,48,48,NaN,95470.45135,95472.29855,95473.10357,95474.4395,95475.99101,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,48,1,NaN,NaN,48,32,NaN,95476.0734,95476.13002,95476.92507,95478.20648,95479.72879,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,48,1,NaN,NaN,48,7,NaN,95479.79482,95480.0746,95480.87878,95482.08144,95483.54948,solo,
SocialIB_126_20200305T110926.mat,126,20200305,11:09:26,48,1,NaN,NaN,48,61,NaN,95483.61554,95483.91521,95484.68372,95485.76914,95486.93591,solo,
